id,description,nom
1,Sandwich en triangle,triangle
3,Sandwich mer,Mer
cb2d6e9a-425c-4a6f-8ea6-afee1e45fe56,Sqdsqsr,qsdqs
6aa4827f-2588-498e-abc7-832b5dd01c77,oui,oui
5996492d-ff1d-435a-9906-0b8757de6958,un sandwich bio,bio
9c8da743-b779-4f1b-bc94-323703b2951b,un sandwich bio,bio
b50f42bb-87fe-435e-a72d-b1cc1540e056,un sandwich bio,bio
4540f85f-19bd-44bf-9b74-79619eb4249a,un sandwich bio,bio
20fd4d82-1bbc-431d-bc09-6c57f7816801,un sandwich bio,bio
1b1b71be-04e2-4e69-9607-cd0031c99341,un sandwich bio,bio
bb354682-e9a0-4424-9b4b-03332b128d8d,un sandwich bio,bio
80046c14-b3e9-4116-a71c-7384d6c9fac7,un sandwich bio,bio
2bc44eee-490d-4783-9af0-077442163b62,un sandwich bio,bio
5ac1bb2d-65d1-4978-9724-468766e5c886,un sandwich bio,bio
30ae705d-da15-42bd-9eea-38631d8dd866,un sandwich bio,bio
de722788-e7c2-41d1-b329-4ce18f3026af,un sandwich bio,bio
c07bdad0-4a54-40f8-b655-d79ab9f4f9d5,un sandwich bio,bio
c2a37426-8f0d-400e-8964-a4b7fea07339,un sandwich bio,bio
8a15e8cf-c748-429d-bfae-efa224e19afb,un sandwich bio,bio
7b203bd9-4430-4637-a7b7-3af9056a2073,un sandwich bio,bio
f8cddc66-092f-42ae-a826-dc802710bc41,un sandwich bio,bio
3c2284f6-75a2-42c9-b071-0695e5f84de5,un sandwich bio,bio
aa8c942b-3471-498b-bd63-d877ecf77a13,un sandwich bio,bio
c2c7b9e1-588f-46bf-9805-a2e5bb2161ba,un sandwich bio,bio
68e64a02-3a64-4f69-b228-29013ca03ad0,un sandwich bio,bio
226c15b2-a52a-48c1-b98d-c83f451627b4,un sandwich bio,bio
9b8fac42-a9eb-4873-bf79-1fe99e4a7820,un sandwich bio,bio
435e98c4-f818-4cff-8961-dc363e6b4e5e,un sandwich bio,bio
338f1b64-c561-4658-bb8a-94dee9b66e52,un sandwich bio,bio
01cdf157-239c-4824-8feb-74137ea8ea70,un sandwich bio modifier,bio
301f9aef-be4d-4044-9693-69abcacda449,un sandwich bio modifier,bio
